1	1986	https://www.planetadelibros.com/libro-ligeros-libertinajes-sabaticos/89687	Mercedes Abad	Ligeros libertinajes sabaticos	https://covers.openlibrary.org/b/id/5269787-L.jpg	¡Basta ya de ser serios! Nosotros sabemos que hay que trabajar duro, pero también hay que divertirnos, eso es lo que dice Mercedes Abad en Ligeros libertinajes sabaticos. Esta autora nos invita a disfrutar de unos días libres de responsabilidades para redescubrir nuestras fuerzas y nuestras pasiones.
2	1999	https://elpais.com/diario/1999/08/18/opinion/934927206_850215.html	Mercedes Abad	Viaje con turbulencias	https://static.fnac-static.com/multimedia/Images/ES/NR/32/e2/69/6939186/1540-1.jpg	¡La vida es un viaje con turbulencias! Y eso es lo que reflexiona en este libro Mercedes Abad, con un estilo divertido y lleno de anécdotas que invita al lector a disfrutar de su propio viaje con turbulencias. A lo largo de este libro, Mercedes Abad nos presenta una reflexión sobre la vida que abarca todos los aspectos: el amor, la amistad, la familia, el trabajo, el dinero, la salud, el éxito, la felicidad... Y todo ello desde una perspectiva positiva. ¡Un viaje con mucho humor!
3	2002	https://www.docsity.com/es/novela-y-entretenimiento/4625592/	Hector Abad Faciolince	El novelista en la biblioteca de Babel	https://static.docsity.com/documents_first_pages/2019/06/01/d624a7ea537157ddb80f29eca836076f.png	¡Qué buena novedad! Un libro de Hector Abad Faciolince, con el mismo estilo que nos ha llevado a leer repetidas veces a sus obras anteriores. En El novelista en la torre de Babel, Abad Faciolince nos presenta la historia de un escritor que decide retirarse a una torre de Babel para escribir su último libro. Con este libro, Abad Faciolince nos muestra que su estilo ha permanecido intacto y que, gracias a él, seguimos disfrutando de su escritura.
4	2003	https://es.wikipedia.org/wiki/Manifiesto_del_surrealismo	Fernando B. Abad Rodriguez	Manifiesto del surrealismo	https://covers.openlibrary.org/b/id/12348915-L.jpg	1. El Surrealismo es un movimiento para la liberación de la mente. 2. El Surrealismo es la negación del razonamiento como medio de conocimiento absoluto. 3. El Surrealismo es la négation de todo esfuerzo racional para adaptarse al mundo empírico. 4. El Surrealismo es la negación de la posibilidad de una conciencia pura. 5. El Surrealismo es la negación de la voluntad como fuerza directiva del ser humano. 6. El Surrealismo es la negación de la diferencia entre lo real y lo imaginario. 7. El Surrealismo es la negación de la ley de la causa y el efecto. 8. El Surrealismo es la negación de la separación entre lo espiritual y lo material. 9. El Surrealismo es la neg
5	2004	https://www.perlego.com/es/book/2539370/la-hora-de-los-sensatos-pdf	Leopoldo Abadia	La hora de los sensatos	https://covers.openlibrary.org/b/id/14156043-L.jpg	¡Es hora de pensar con la cabeza y no con los corazones! Leopoldo Abadía, uno de los pensadores económicos más influyentes de España, nos aconseja en este libro cómo superar la crisis desde un punto de vista positivo y optimista. Abadía demuestra en La hora de los sensatos que el sentido común es clave para salir adelante y que no hay que ser un gurú de la economía para entenderlo. Un texto fácil, ameno y cargado detalles de la vida cotidiana con el que el lector se identificará.
6	2008	https://web.seducoahuila.gob.mx/biblioweb/upload/Abbott,%20Edwin%20A.%20-%20Planilandia.pdf	Edwin Abbott	Planilandia	https://covers.openlibrary.org/b/id/11622355-L.jpg	¡Espera lo que viene! Un viaje al centro de la Tierra, un viaje al espacio, un viaje al pasado... Pero este viaje es diferente: es un viaje al mundo de las matemáticas. Planilandia es una novela de Edwin Abbott, publicada en 1884, que narra el viaje de un profesor de lengua inglés a un mundo plano, donde la geometría es realidad. El autor, matemático y teólogo, pretende en esta obra hacer una apología de la geometría como herramienta para entender el mundo.
7	2008	https://www.rulit.me/books/forbidden-boy-read-398332-21.html	Hayley Abbott	Forbidden boy	https://m.media-amazon.com/images/I/71l2-hd-R+L._AC_UF1000,1000_QL80_.jpg	16-year-old Eloise is determined to get to the bottom of her best friend's disappearance, regardless of the obstacles put in her way by her friends, her teachers and the school authorities.
8	2005	https://books.google.es/books/about/P%C3%A1nico.html?id=KlXABAAAQBAJ&redir_esc=y	Jeff Abbott	Panico	https://covers.openlibrary.org/b/id/9267348-L.jpg	¡Casi ha llegado el final de Jeff Abbott como novelista de thriller! Panico es la última novela del autor de The Last Minute antes de lanzarse a una nueva trilogía. Un padre que ha perdido a su hijo en un accidente de coche, una mujer que ha sobrevivido a un asesinato, un niño secuestrado, un detective desesperado. En Panico, Jeff Abbott nos presenta a una familia destrozada por el misterio y el terror.
9	2009	https://www.studocu.com/bo/document/universidad-nacional-del-oriente/anatomia/abdala-sergio-carlos-el-vino-trece/19095732	Sergio Carlos Abdala	El vino trece	https://imgv2-2-f.scribdassets.com/img/document/529697293/original/48380d46df/1700938135?v=1	¡Bebedores de vino, atén! El vino trece es un libro sobre el vino que se destaca por su originalidad. Sergio Carlos Abdala, uno de los mejores periodistas de la actualidad, nos lleva de la mano por el vino más tierno, el más fuerte y el más misterioso: el vino trece, el que se produce en las viñas con menos de trece viñas por hectárea. Un libro que se destaca por su humor, su sarcasmo y su gran riqueza documental.
10	2006	https://www.lecturalia.com/libro/2079/el-reflejo-de-las-palabras	Kader Abdolah	El reflejo de las palabras	https://m.media-amazon.com/images/I/81CbSsia1NL._AC_UF1000,1000_QL80_.jpg	2012, el año del despertar. El reflejo de las palabras es el último libro del escritor iraní Kader Abdolah. En él se desarrollan dos historias paralelas que se cruzan en el momento en que se produce el terremoto de 2004 en Indonesia. La primera, es la vida de Yazdan, un hombre que vive en París y que, al enterarse de la noticia, se preocupa por la seguridad de su familia en Irán. La segunda, es la vida de Amin, un hombre que vive en Java y que, al enterarse de la noticia, se preocupa por la seguridad de su esposa que se encuentra en Teherán. Los dos personajes se encuentran por primera vez en Indonesia, pero se separan poco después. La trama se
11	1905	https://es.scribd.com/document/598645612/Baroja-Pio-El-Reloj	Pio Baroja	El reloj	https://covers.openlibrary.org/b/id/8171393-L.jpg	¡Cuántas veces os heis repetido que el tiempo es el elemento más precioso que tiene el ser humano!
12	1603	https://biblioteca.org.ar/libros/89485.pdf	William Shakespeare	Hamlet	https://covers.openlibrary.org/b/id/10550941-L.jpg	¡Hamlet, el clásico de la literatura! Shakespeare nos presenta a Hamlet, el príncipe de Dinamarca, que se encuentra enfrentado a la muerte de su padre y a la posible culpabilidad de su madre. Este drama es, sin duda, uno de los más importantes de la literatura universal y uno de los que mejor se conoce.
13	2000	https://ww3.lectulandia.com/book/tierra-sagrada/	Barbara Wood	Tierra sagrada	https://covers.openlibrary.org/b/id/11622355-L.jpg	1999, se descubre la Tierra Sagrada, el lugar donde se supone que el arca de Noé se estrelló. Es un lugar inmensamente importante para los judíos, los cristianos y los musulmanes. El arca de Noé, según la Biblia, llevaba a los animales más importantes de la Tierra y a todos los seres humanos, excepto a Noé y a sus hijos. Durante décadas, se sabía que existía una montaña llamada Ararat en Turquía y que esa montaña era el lugar donde se estrelló la arca de Noé. Pero eso cambió en 1999, cuando se descubrió el lugar exacto de la Tierra Sagrada.
14	1951	https://ww3.lectulandia.com/book/el-clan-inugami/	Seishi Yokomizo	El clan inugami	https://covers.openlibrary.org/b/id/11622355-L.jpg	¡Detective Akai Takashi volvió! El conocido escritor japonés de misterios, Seishi Yokomizo, nos presenta ahora a un nuevo caso del detective Takashi Akai, el que lleva el nombre de El clan Inugami. El detective Takashi Akai vuelve a los escenarios de la literatura negra japonesa para resolver un misterio que se ha convertido en un enigma para los más capaces de la policía. El autor nos lleva de vuelta a la misteriosa casa de los Inugami, que esta vez, está plagada de un terrible misterio: la muerte de la señora Inugami. ¿Quién mató a la mujer de la mansión? El detective Akai se pone en las manos de este nuevo caso, lleno de enigmas y secretos que
15	2015	https://www.suneo.mx/literatura/subidas/Stefan%20Zweig%20Una%20partida%20de%20ajedrez.pdf	Stefan Zweig	Una partida de ajedrez	https://covers.openlibrary.org/b/id/9883970-L.jpg	¡Cómo podía ser tan misterioso un simple tablero de ajedrez! Stefan Zweig, en esta obra maestra, nos invita a reflexionar sobre el significado de la vida a través de una partida de ajedrez. El autor, a través de un diálogo entre dos personajes, nos muestra la belleza de la lucha por la superación y cómo esta lucha es reflejo de la lucha por la vida. Una obra clásica de la literatura universal.